#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION169;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION170;Of all your friends, you are the most courageous, always the first to rush into danger. You can't help but love the rush of adrenaline and the thrill of your life being on the line.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION170;I fear nothing.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION171;reacts to your newfound courage.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION171;Your [GetFromRelation], [From.GetFirstName], is an extremely brave and courageous young [From.GetLadLass].;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION171;As [From.GetSheHe] should be.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION171;I'll soon fix THAT.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION172;Your [GetFromRelation] is pleased with your courage and bravery.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION172;Well, of course [From.GetSheHe] is.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION176;Your [GetFromRelation] is furious with you, and you have no idea why. [From.GetSheHeCap] seems to punish you at random, for inexplicable and nonsensical reasons, almost as if [From.GetHerHis] only goal is to instill a deep pit of terror in your heart.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION176;Please, just stop, whatever I did, I'm sorry!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION177;Your [GetFromRelation] is furious with you, and you have no idea why. [From.GetSheHeCap] seems to punish you at random, for inexplicable and nonsensical reasons, almost as if [From.GetSheHe] were trying to break your spirit.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION177;And I fear YOU least of all!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION178;You subjected your [GetFromRelation] to a harsh regime of gaslighting and inexplicable, unpredictable punishments, carried out at random. The treatment seems to have worked, as [From.GetSheHe] now cringes in terror at the mere sight of you.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION178;I really hope that was worth it.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION178;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION179;You subjected [From.GetFirstName] to a harsh regime of gaslighting and inexplicable, unpredictable punishments, carried out at random. Unfortunately for you, [From.GetSheHe] seems to be able to resist even your strongest efforts to break [From.GetHerHim].;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION179;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION180;So what if you cringe at the very idea of danger? So what if you still can't sleep with the lights out? That doesn't make you a coward, right?;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION180;I'm not a coward. I'm not.;;;;;;;;;;;;;x
EVTTOOLTIPCHILDHOODEDUCATION181;reacts to your cowardice.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION181;Your [GetFromRelation], [From.GetFirstName], is a frightful young [From.GetWomanMan]. You just found out that [From.GetSheHe] still needs to have the lights on to go to sleep, even at [From.GetHerHis] age.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION181;There's nothing I can do about that.;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION181;Show [From.GetHerHim] how to be brave.;;;;;;;;;;;;;x
EVTOPTCCHILDHOODEDUCATION181;Punish [From.GetHerHim] for [From.GetHerHis] insipid weakness.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION182;Your [GetFromRelation] doesn't seem to be able to do much to help you with your fears.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION182;At least [From.GetSheHe]'s not making it any worse.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION183;Your [GetFromRelation] sat down with you last night and talked to you about your fears. [From.GetSheHeCap] explained that courage wasn't the absence of fear, but the ability to overcome it. You slept with the lights on again last night, but now you understand.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION183;That isn't really what courage is about.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION184;Your [GetFromRelation] sat down with you last night and talked to you about your fears. [From.GetSheHeCap] taught you some ways to help soothe your nerves at night, and to at least have something of a steady head in a frightening situation.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION184;I can deal with this..;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION185;sat down with you last night and talked to you about your fears, but nothing [From.GetSheHe] did seemed to help!;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION185;There's nothing I can do to make this go away!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION186;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] has started actively forcing you into dangerous situations in an attempt to get you to overcome your fears. You're not sure it's working.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION186;I can put on a brave face, at least.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION187;Your [GetFromRelation] is furious with you. [From.GetSheHeCap] has started actively forcing you into dangerous situations in an attempt to get you to overcome your fears. You're pretty sure it's not working.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION187;WHY DID YOU THINK THIS WOULD HELP?!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION188;It seems that did the trick. [From.GetFirstName] has managed to overcome the worst of [From.GetHerHis] fears.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION188;In fact, [From.GetSheHe] has become quite brave!;;;;;;;;;;;;;x
EVTOPTBCHILDHOODEDUCATION188;Good.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION189;You've accomplished nothing. [From.GetFirstName] is just as cowardly as ever.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION189;I'll just have to live with it, I suppose.;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION200;You've always been taught to be a good [Root.Religion.GetName], but lately, your guardian has been telling you about the importance of [Root.Guardian.Religion.GetName] philosophy.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION200;I'd like to know more!;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION201;Your [GetFromRelation], [From.GetFirstName], has becoming convinced of the importance of [Root.Religion.GetName] principles.;;;;;;;;;;;;;x
EVTOPTACHILDHOODEDUCATION201;A very bright [From.GetLadLass].;;;;;;;;;;;;;x
EVTDESCCHILDHOODEDUCATION301;Your [GetFromRelation], [From.GetFirstName], has begun adopting [Root.Culture.GetGroupName] culture and mannerisms thanks to your influence.;;;;;;;;;;;;;x
